Deal ID,Deal Owner, Deal Amount ,Project name,Deal_Closing_Date,Stage,Probability,Created_By,Modified_By,Created_Time,Modified_Time,Currency,Exchange_Rate,Last_Activity_Time,Sales_Cycle_Duration,Overall_Sales_Duration,User_Modified_Time,System_Modified_Time,Change_Log_Time__s,City_State,Country,Potential_Lead_Source,Focussed_Non_focussed_Industry,Industry_Type,Management_Type2,Client_Type,Ownership_Type,Date_on_which_proposal_sent,Original_expected_closure_date,Date_on_which_became_a_Potential,Engagement_Tenure_months,Date_on_which_became_a_Qualified_Prospect,Monthly_recurring_revenue_amount,Date_on_which_walk_through_scheduled,Date_on_which_walk_through_conducted,Services,Engagement_type,CEC_Video_Used,Client_s_Problem_Statement,Nature_of_Potential,Date_on_which_follow_up_conducted,Date_on_which_converted_to_a_client,Date_on_which_follow_up_scheduled,Mandate_start_date,Mandate_end_date,Methodology,Date_on_which_client_lost,Reason_for_loss_of_potential,Payment_Method,Designation of Deal contact,SBU,Financial_Year,Potential_Rating,Wether_Related_To,Project_Tag,Date_on_which_became_Need_Identification,GTM Segment1,Category_A_B_C,Stage group,How_do_we_perceive_the_client,Quality_Score,How_does_the_client_position_us
655193000001695899,655193000001491001,  -   ,490,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP Engineering & Co-Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695886,655193000001491001,  -   ,491,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Advisory Board Member,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695873,655193000001491001,  -   ,492,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Enterprise Account Executive,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695870,655193000001491001,  -   ,493,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director of HPC,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695865,655193000001491001,  -   ,494,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695863,655193000001491001,  -   ,495,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Co-founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695862,655193000001491001,  -   ,496,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"CEO, Co-Founder",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695858,655193000001491001,  -   ,497,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Vice President, Business Operations",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695853,655193000001491001,  -   ,498,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695852,655193000001491001,  -   ,499,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Revenue Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695843,655193000001491001,  -   ,500,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Entrepreneur with an exit and PathwayU Subject Matter Expert,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695838,655193000001491001,  -   ,501,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695835,655193000001491001,  -   ,502,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"VP, Customer Experience",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695827,655193000001491001,  -   ,503,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695823,655193000001491001,  -   ,504,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Head of Business Development & Partnerships,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695820,655193000001491001,  -   ,505,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Director of Talent,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695817,655193000001491001,  -   ,506,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Director Product Marketing,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695810,655193000001491001,  -   ,507,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Executive Officer & Co-Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695804,655193000001491001,  -   ,508,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695792,655193000001491001,  -   ,509,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Head of Science, Technology & Products",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695790,655193000001491001,  -   ,510,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695786,655193000001491001,  -   ,511,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Vice President:  HP Consumer Services Product,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695785,655193000001491001,  -   ,512,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Director,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695782,655193000001491001,  -   ,513,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder and CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695776,655193000001491001,  -   ,514,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695773,655193000001491001,  -   ,515,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Co-founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695772,655193000001491001,  -   ,516,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director Of Engineering,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695766,655193000001491001,  -   ,517,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"CEO and Founder, RhythmX AI",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001695757,655193000001491001,  -   ,518,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694252,655193000001491001,  -   ,519,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Principal, Client Solutions",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694250,655193000001491001,  -   ,520,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Executive Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694241,655193000001491001,  -   ,521,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of Marketing,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694239,655193000001491001,  -   ,522,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694236,655193000001491001,  -   ,523,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO & Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694235,655193000001491001,  -   ,524,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Business Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694234,655193000001491001,  -   ,525,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Head of Sales, Mid Market VAST",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694230,655193000001491001,  -   ,526,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO and Co-Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694229,655193000001491001,  -   ,527,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Senior Director of Public Sector Channels and Alliances (FED & SLED),,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694227,655193000001491001,  -   ,528,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President Marketing,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694225,655193000001491001,  -   ,529,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Partner & US Country Manager,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694211,655193000001491001,  -   ,530,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of Sales,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694205,655193000001491001,  -   ,531,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694204,655193000001491001,  -   ,532,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director of Account Management,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694202,655193000001491001,  -   ,533,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"VP, Customer Success",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694194,655193000001491001,  -   ,534,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"Co-Founder, Chief Executive Officer",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694190,655193000001491001,  -   ,535,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of BizDev & Partnerships,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694187,655193000001491001,  -   ,536,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Sr. Director of Content Strategy,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694180,655193000001491001,  -   ,537,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of Research & Innovation,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694178,655193000001491001,  -   ,538,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"VP, Product",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694176,655193000001491001,  -   ,539,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,"CEO, Founder",,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694172,655193000001491001,  -   ,540,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder & CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694170,655193000001491001,  -   ,541,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Co-Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694167,655193000001491001,  -   ,542,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of Marketing,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694162,655193000001491001,  -   ,543,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694158,655193000001491001,  -   ,544,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Financial Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694155,655193000001491001,  -   ,545,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director Of Support & Operations,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694149,655193000001491001,  -   ,546,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Product Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694148,655193000001491001,  -   ,547,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Principal DevOps / SRE Architect & Developer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694147,655193000001491001,  -   ,548,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Innovation Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694135,655193000001491001,  -   ,549,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694132,655193000001491001,  -   ,550,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President and Principal Analyst,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694131,655193000001491001,  -   ,551,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,VP of Engineering,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694126,655193000001491001,  -   ,552,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Executive Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694124,655193000001491001,  -   ,553,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director || Executive Recruiter - CEO & GTM,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694123,655193000001491001,  -   ,554,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,CEO,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694122,655193000001491001,  -   ,555,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Director of Velocity Accounts,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694118,655193000001491001,  -   ,556,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Founder-Partner,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694108,655193000001491001,  -   ,557,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Chief Executive Officer,,,Cold,,Solution Design,,Others,C,Lead,,,
655193000001694101,655193000001491001,  -   ,558,,Lead - Attempt to Contact,10,655193000001491001,655193000001491001,7/11/24 16:03,7/12/24 0:35,USD,0,7/12/24 0:35,,,,7/12/24 0:35,,California,USA,Founder - SV,Focused,ITES,,,,,,,,,,,,,,Yes,,New,,,,,,,,,,Vice President of Marketing,,,Cold,,Solution Design,,Others,C,Lead,,,
